,Stock,Date,Open,High,Low,Close,Adj Close,Volume
3311,NVDA,2019-05-13,40.875,41.10749816894531,39.45249938964844,39.61249923706055,39.3487663269043,65691200
3312,NVDA,2019-05-14,40.01250076293945,40.8650016784668,39.622501373291016,40.5099983215332,40.24030303955078,52488000
3313,NVDA,2019-05-15,39.95000076293945,40.26250076293945,39.352500915527344,39.89500045776367,39.629398345947266,50232000
3314,NVDA,2019-05-16,39.84000015258789,40.477500915527344,39.412498474121094,40.04750061035156,39.78087615966797,78108800
3315,NVDA,2019-05-17,39.625,40.9275016784668,38.73500061035156,39.13249969482422,38.87197494506836,102206800
3316,NVDA,2019-05-20,38.13750076293945,38.692501068115234,37.6875,37.9375,37.6849365234375,57206400
3317,NVDA,2019-05-21,38.54999923706055,38.92499923706055,38.15999984741211,38.76499938964844,38.506927490234375,36184800
3318,NVDA,2019-05-22,38.375,38.63750076293945,37.939998626708984,38.04999923706055,37.79668045043945,32586800
3319,NVDA,2019-05-23,37.42250061035156,37.42250061035156,36.227500915527344,36.83000183105469,36.58481216430664,59184400
3320,NVDA,2019-05-24,37.02000045776367,37.375,36.220001220703125,36.287498474121094,36.045921325683594,35758400
3321,NVDA,2019-05-28,36.46500015258789,36.79499816894531,35.8125,35.83250045776367,35.59394836425781,42835600
3322,NVDA,2019-05-29,35.352500915527344,35.70500183105469,34.73500061035156,35.084999084472656,34.85141372680664,55980000
3323,NVDA,2019-05-30,35.07749938964844,35.4375,34.39250183105469,34.77750015258789,34.58539962768555,39430000
3324,NVDA,2019-05-31,34.28499984741211,34.962501525878906,33.84749984741211,33.8650016784668,33.67793655395508,38972000
3325,NVDA,2019-06-03,33.977500915527344,34.36750030517578,33.150001525878906,33.44499969482422,33.260257720947266,47864400
3326,NVDA,2019-06-04,34.09000015258789,35.8025016784668,33.86750030517578,35.75,35.552528381347656,64183600
3327,NVDA,2019-06-05,36.49250030517578,36.54750061035156,34.95500183105469,35.31999969482422,35.12490463256836,51161600
3328,NVDA,2019-06-06,35.36249923706055,36.192501068115234,35.337501525878906,35.94499969482422,35.74644470214844,40814000
3329,NVDA,2019-06-07,36.005001068115234,36.720001220703125,35.8125,36.375,36.17407989501953,34885600
3330,NVDA,2019-06-10,36.939998626708984,37.79750061035156,36.939998626708984,37.10749816894531,36.902523040771484,40278000
3331,NVDA,2019-06-11,37.709999084472656,38.09000015258789,37.290000915527344,37.6875,37.47932815551758,38387200
3332,NVDA,2019-06-12,37.25,37.3125,36.397499084472656,36.54999923706055,36.34809875488281,35889200
3333,NVDA,2019-06-13,36.772499084472656,37.25,36.595001220703125,37.064998626708984,36.86025619506836,30808000
3334,NVDA,2019-06-14,36.127498626708984,36.372501373291016,35.709999084472656,36.15999984741211,35.96025848388672,39442800
3335,NVDA,2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.057220458984375,27604000
3336,NVDA,2019-06-18,36.875,38.77750015258789,36.76499938964844,38.220001220703125,38.008880615234375,58192000
3337,NVDA,2019-06-19,38.57500076293945,38.689998626708984,38.01750183105469,38.279998779296875,38.06855773925781,33164400
3338,NVDA,2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.525001525878906,38.31220245361328,35016800
3339,NVDA,2019-06-21,38.375,38.869998931884766,37.875,37.939998626708984,37.73042678833008,43442800
3340,NVDA,2019-06-24,38.154998779296875,38.462501525878906,37.68000030517578,38.165000915527344,37.954193115234375,28294800
3341,NVDA,2019-06-25,38.21500015258789,38.970001220703125,37.842498779296875,37.869998931884766,37.66082000732422,31186800
3342,NVDA,2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.814998626708984,39.59506607055664,58407200
3343,NVDA,2019-06-27,40.6775016784668,41.0,40.314998626708984,40.807498931884766,40.58208465576172,44544000
3344,NVDA,2019-06-28,41.25,41.342498779296875,40.587501525878906,41.057498931884766,40.8306999206543,39766800
3345,NVDA,2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.31303024291992,70975600
3346,NVDA,2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.333465576171875,40022800
3347,NVDA,2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,40.46275329589844,24663600
3348,NVDA,2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.83623123168945,39655200
3349,NVDA,2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.08540344238281,32978800
3350,NVDA,2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.11026382446289,34286000
3351,NVDA,2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.79396057128906,45207600
3352,NVDA,2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,41.34038162231445,68256000
3353,NVDA,2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,41.67103958129883,50639200
3354,NVDA,2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.586509704589844,28984000
3355,NVDA,2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.539276123046875,34144400
3356,NVDA,2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,42.193138122558594,34820400
3357,NVDA,2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.30999755859375,44219200
3358,NVDA,2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.87739562988281,34489600
3359,NVDA,2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.593421936035156,31594000
3360,NVDA,2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,43.67243194580078,42817600
3361,NVDA,2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,44.41828536987305,36623600
3362,NVDA,2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.105567932128906,39270000
3363,NVDA,2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.52573776245117,27416000
3364,NVDA,2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.46358108520508,24816000
3365,NVDA,2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,43.620208740234375,19777200
3366,NVDA,2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.946998596191406,35941600
3367,NVDA,2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,41.002262115478516,42121200
3368,NVDA,2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.07490158081055,42834800
3369,NVDA,2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,37.48926544189453,58915600
3370,NVDA,2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.87712478637695,36127200
3371,NVDA,2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,38.25999069213867,37256000
3372,NVDA,2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.3464469909668,30930000
3373,NVDA,2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,38.33208084106445,34181600
3374,NVDA,2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.653350830078125,27920000
3375,NVDA,2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,38.797000885009766,35195600
3376,NVDA,2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.31025695800781,41988000
3377,NVDA,2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,36.987064361572266,47720000
3378,NVDA,2019-08-16,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.66965103149414,100796000
3379,NVDA,2019-08-19,41.029998779296875,42.85499954223633,40.86750030517578,42.69499969482422,42.459171295166016,81511200
3380,NVDA,2019-08-20,42.63999938964844,42.64500045776367,41.755001068115234,41.967498779296875,41.73569107055664,46318800
3381,NVDA,2019-08-21,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,42.5710334777832,42724400
3382,NVDA,2019-08-22,42.904998779296875,43.33250045776367,42.474998474121094,42.869998931884766,42.63319778442383,30348800
3383,NVDA,2019-08-23,42.099998474121094,42.647499084472656,40.40999984741211,40.61000061035156,40.38568115234375,56805600
3384,NVDA,2019-08-26,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,41.1340217590332,31820800
3385,NVDA,2019-08-27,41.747501373291016,41.775001525878906,40.154998779296875,40.45000076293945,40.226566314697266,29096800
3386,NVDA,2019-08-28,40.14500045776367,40.834999084472656,39.75,40.30500030517578,40.122039794921875,25561200
3387,NVDA,2019-08-29,41.224998474121094,42.07500076293945,41.189998626708984,41.75,41.56049346923828,35797600
3388,NVDA,2019-08-30,42.21500015258789,42.71500015258789,41.69499969482422,41.877498626708984,41.68740463256836,29061600
3389,NVDA,2019-09-03,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,40.8561897277832,29614000
3390,NVDA,2019-09-04,41.65250015258789,42.26499938964844,41.65250015258789,42.189998626708984,41.99848556518555,22772800
3391,NVDA,2019-09-05,43.217498779296875,44.997501373291016,43.20000076293945,44.935001373291016,44.73102951049805,69567600
3392,NVDA,2019-09-06,44.70000076293945,45.272499084472656,44.279998779296875,44.662498474121094,44.45975875854492,37697600
3393,NVDA,2019-09-09,44.974998474121094,45.994998931884766,44.959999084472656,45.125,44.920166015625,41752400
3394,NVDA,2019-09-10,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,45.58712387084961,35281200
3395,NVDA,2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,45.87331771850586,36151200
3396,NVDA,2019-09-12,46.54999923706055,47.099998474121094,45.98749923706055,46.067501068115234,45.85837936401367,32784000
3397,NVDA,2019-09-13,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,45.278526306152344,32459200
3398,NVDA,2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.84799575805664,23183200
3399,NVDA,2019-09-17,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,45.06201934814453,22304800
3400,NVDA,2019-09-18,45.1974983215332,45.35499954223633,44.125,44.994998931884766,44.79075241088867,25815200
3401,NVDA,2019-09-19,45.05500030517578,45.2400016784668,44.127498626708984,44.23500061035156,44.034202575683594,24547600
3402,NVDA,2019-09-20,44.224998474121094,44.462501525878906,43.06999969482422,43.17250061035156,42.97652816772461,35024400
3403,NVDA,2019-09-23,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,43.51158142089844,24971200
3404,NVDA,2019-09-24,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,42.93670654296875,31726800
3405,NVDA,2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,44.3552360534668,30843200
3406,NVDA,2019-09-26,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,44.13375473022461,23456400
3407,NVDA,2019-09-27,43.915000915527344,44.42499923706055,42.33000183105469,42.939998626708984,42.745086669921875,36205600
3408,NVDA,2019-09-30,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,43.31996154785156,18618400
3409,NVDA,2019-10-01,43.75,45.25,43.45249938964844,43.5,43.30253601074219,36600800
3410,NVDA,2019-10-02,43.279998779296875,43.400001525878906,42.532501220703125,43.2599983215332,43.063629150390625,29337200
3411,NVDA,2019-10-03,43.30500030517578,45.38999938964844,43.0,45.32749938964844,45.12173843383789,45058800
3412,NVDA,2019-10-04,45.349998474121094,45.787498474121094,44.69499969482422,45.49250030517578,45.28599166870117,26552400
3413,NVDA,2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,45.87331771850586,48098400
3414,NVDA,2019-10-08,45.15999984741211,45.15999984741211,44.125,44.307498931884766,44.10637283325195,44443600
3415,NVDA,2019-10-09,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,44.97243118286133,29241200
3416,NVDA,2019-10-10,45.154998779296875,46.27000045776367,45.102500915527344,45.75749969482422,45.5497932434082,30912400
3417,NVDA,2019-10-11,46.602500915527344,47.334999084472656,46.412498474121094,46.497501373291016,46.28643798828125,44640400
3418,NVDA,2019-10-14,46.40999984741211,46.842498779296875,46.09749984741211,46.63249969482422,46.42081832885742,20004000
3419,NVDA,2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,48.869659423828125,66412400
3420,NVDA,2019-10-16,48.75,49.80500030517578,48.4375,48.5525016784668,48.33210754394531,42894400
3421,NVDA,2019-10-17,49.0,49.45249938964844,48.025001525878906,48.5724983215332,48.35201644897461,26343600
3422,NVDA,2019-10-18,48.57749938964844,48.904998779296875,46.875,47.622501373291016,47.40632629394531,30744000
3423,NVDA,2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.002498626708984,48.78006362915039,26186800
3424,NVDA,2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,48.680511474609375,32872000
3425,NVDA,2019-10-23,48.07749938964844,48.915000915527344,47.75749969482422,48.772499084472656,48.55109786987305,27991600
3426,NVDA,2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,48.99159622192383,23202000
3427,NVDA,2019-10-25,50.025001525878906,51.345001220703125,49.9474983215332,51.1349983215332,50.90288162231445,42309200
3428,NVDA,2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,51.46282958984375,33079200
3429,NVDA,2019-10-29,51.557498931884766,51.622501373291016,50.53499984741211,50.72999954223633,50.49971008300781,21123600
3430,NVDA,2019-10-30,51.0,51.057498931884766,50.064998626708984,50.75,50.51962661743164,20596000
3431,NVDA,2019-10-31,50.540000915527344,50.75,49.45249938964844,50.255001068115234,50.02687072753906,20973200
3432,NVDA,2019-11-01,49.900001525878906,50.97249984741211,49.647499084472656,50.647499084472656,50.417598724365234,28364000
3433,NVDA,2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,52.38611602783203,37671600
3434,NVDA,2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,52.16463088989258,30086800
3435,NVDA,2019-11-06,52.15999984741211,52.41749954223633,51.02750015258789,51.907501220703125,51.671871185302734,26901200
3436,NVDA,2019-11-07,52.77750015258789,52.92499923706055,51.6349983215332,52.084999084472656,51.848567962646484,28034000
3437,NVDA,2019-11-08,51.915000915527344,52.26250076293945,51.537498474121094,51.94499969482422,51.709197998046875,18910000
3438,NVDA,2019-11-11,51.9375,52.27750015258789,51.06999969482422,52.04499816894531,51.808753967285156,24343600
3439,NVDA,2019-11-12,52.43000030517578,52.96500015258789,52.07749938964844,52.40250015258789,52.16463088989258,28350400
3440,NVDA,2019-11-13,52.087501525878906,52.3650016784668,51.474998474121094,52.14250183105469,51.90580749511719,30018800
3441,NVDA,2019-11-14,52.23249816894531,52.470001220703125,51.630001068115234,52.4474983215332,52.209415435791016,51808000
3442,NVDA,2019-11-15,52.42499923706055,52.94499969482422,50.15999984741211,51.04750061035156,50.8157844543457,105362800
3443,NVDA,2019-11-18,50.97249984741211,53.337501525878906,50.942501068115234,53.06999969482422,52.829097747802734,57458800
3444,NVDA,2019-11-19,52.75749969482422,52.994998931884766,51.412498474121094,51.997501373291016,51.76146697998047,41456400
3445,NVDA,2019-11-20,51.76750183105469,53.63750076293945,51.63999938964844,52.79499816894531,52.555335998535156,47258800
3446,NVDA,2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,52.30647659301758,28838800
3447,NVDA,2019-11-22,52.772499084472656,53.2400016784668,52.48500061035156,52.72249984741211,52.483177185058594,22410000
3448,NVDA,2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,55.05146408081055,50647600
3449,NVDA,2019-11-26,55.125,55.17250061035156,54.185001373291016,54.25,54.00373840332031,38524400
3450,NVDA,2019-11-27,54.66749954223633,55.01250076293945,54.29499816894531,54.560001373291016,54.35240936279297,21578400
3451,NVDA,2019-11-29,54.25,54.53499984741211,53.94499969482422,54.185001373291016,53.97883987426758,14155600
3452,NVDA,2019-12-02,54.1150016784668,54.25,52.15999984741211,52.3125,52.11346435546875,37203600
3453,NVDA,2019-12-03,50.467498779296875,51.95500183105469,50.092498779296875,51.915000915527344,51.717472076416016,46523200
3454,NVDA,2019-12-04,52.755001068115234,52.97999954223633,52.067501068115234,52.35499954223633,52.15579605102539,27342400
3455,NVDA,2019-12-05,52.57500076293945,52.73249816894531,51.877498626708984,52.185001373291016,51.986454010009766,18488400
3456,NVDA,2019-12-06,52.880001068115234,53.372501373291016,52.779998779296875,53.04249954223633,52.84067153930664,23223600
3457,NVDA,2019-12-09,52.8125,53.592498779296875,52.724998474121094,53.04249954223633,52.84067153930664,21188000
3458,NVDA,2019-12-10,53.345001220703125,54.01499938964844,52.814998626708984,53.494998931884766,53.29145431518555,25638800
3459,NVDA,2019-12-11,53.599998474121094,54.38999938964844,53.57500076293945,54.334999084472656,54.128273010253906,23379600
3460,NVDA,2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,55.80436325073242,40434800
3461,NVDA,2019-12-13,56.04750061035156,57.244998931884766,55.45500183105469,55.997501373291016,55.7844352722168,45470400
3462,NVDA,2019-12-16,56.474998474121094,57.01499938964844,56.192501068115234,56.287498474121094,56.073333740234375,32097600
3463,NVDA,2019-12-17,56.474998474121094,57.29999923706055,56.380001068115234,57.0724983215332,56.855350494384766,32119600
3464,NVDA,2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.377498626708984,57.159183502197266,34354800
3465,NVDA,2019-12-19,57.724998474121094,59.0,57.67499923706055,58.8650016784668,58.64102554321289,44536000
3466,NVDA,2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,59.61481475830078,60304400
3467,NVDA,2019-12-23,60.130001068115234,60.45249938964844,59.59749984741211,59.70500183105469,59.47784423828125,35506000
3468,NVDA,2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.654998779296875,59.42802810668945,13886400
3469,NVDA,2019-12-26,59.689998626708984,60.08000183105469,59.5,59.79750061035156,59.569984436035156,18285200
3470,NVDA,2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.217498779296875,58.992183685302734,25464400
3471,NVDA,2019-12-30,58.997501373291016,59.04999923706055,57.76499938964844,58.08000183105469,57.85901641845703,25805600
3472,NVDA,2019-12-31,57.724998474121094,58.91999816894531,57.532501220703125,58.82500076293945,58.6011848449707,23100400
3473,NVDA,2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,59.749305725097656,23753600
3474,NVDA,2020-01-03,58.775001525878906,59.45750045776367,58.525001525878906,59.01750183105469,58.79294967651367,20538400
3475,NVDA,2020-01-06,58.08000183105469,59.317501068115234,57.817501068115234,59.26499938964844,59.03949737548828,26263600
3476,NVDA,2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,59.754268646240234,31485600
3477,NVDA,2020-01-08,59.939998626708984,60.5099983215332,59.537498474121094,60.095001220703125,59.86634826660156,27710800
3478,NVDA,2020-01-09,60.962501525878906,61.48249816894531,60.21500015258789,60.755001068115234,60.523834228515625,25511200
3479,NVDA,2020-01-10,61.83250045776367,62.13750076293945,60.9375,61.08000183105469,60.84760284423828,31629600
3480,NVDA,2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,62.755313873291016,31984000
3481,NVDA,2020-01-14,62.564998626708984,62.81999969482422,61.6875,61.81999969482422,61.58478927612305,35908800
3482,NVDA,2020-01-15,61.9474983215332,62.17250061035156,61.13249969482422,61.39250183105469,61.15891647338867,26310400
3483,NVDA,2020-01-16,61.93000030517578,62.29249954223633,61.69499969482422,62.23249816894531,61.99570083618164,28419200
3484,NVDA,2020-01-17,62.42499923706055,62.5,61.842498779296875,62.31999969482422,62.0828857421875,25379200
3485,NVDA,2020-01-21,61.95249938964844,62.3224983215332,61.64250183105469,61.98500061035156,61.74915313720703,21791600
3486,NVDA,2020-01-22,62.439998626708984,63.397499084472656,62.25,62.52750015258789,62.28959655761719,23924000
3487,NVDA,2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,62.97447967529297,24451600
3488,NVDA,2020-01-24,64.375,64.875,62.07500076293945,62.619998931884766,62.381736755371094,37351200
3489,NVDA,2020-01-27,59.560001373291016,60.5625,58.057498931884766,60.04999923706055,59.821510314941406,47053600
3490,NVDA,2020-01-28,60.712501525878906,62.317501068115234,60.1775016784668,61.99250030517578,61.75662612915039,31097600
3491,NVDA,2020-01-29,61.84749984741211,62.209999084472656,60.98500061035156,61.3849983215332,61.15143966674805,25884800
3492,NVDA,2020-01-30,60.40250015258789,61.587501525878906,59.849998474121094,61.45249938964844,61.218685150146484,29050400
3493,NVDA,2020-01-31,60.99250030517578,61.11249923706055,58.6875,59.10749816894531,58.882606506347656,37042000
3494,NVDA,2020-02-03,58.92499923706055,60.27750015258789,58.86249923706055,60.08250045776367,59.853885650634766,25556400
3495,NVDA,2020-02-04,61.50749969482422,61.974998474121094,61.005001068115234,61.782501220703125,61.54742431640625,27154400
3496,NVDA,2020-02-05,62.997501373291016,63.099998474121094,61.852500915527344,62.689998626708984,62.451473236083984,20822000
3497,NVDA,2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,63.320655822753906,21828400
3498,NVDA,2020-02-07,63.15999984741211,63.38249969482422,62.64250183105469,62.897499084472656,62.65818786621094,18975200
3499,NVDA,2020-02-10,63.125,65.75,63.07500076293945,65.74250030517578,65.49236297607422,52960800
3500,NVDA,2020-02-11,66.83000183105469,68.125,66.2074966430664,66.97250366210938,66.71769714355469,63855600
3501,NVDA,2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,67.87576293945312,37464400
3502,NVDA,2020-02-13,67.55249786376953,68.37000274658203,67.27749633789062,67.69499969482422,67.43743133544922,52801600
3503,NVDA,2020-02-14,71.81500244140625,73.74250030517578,71.5,72.44750213623047,72.17186737060547,104192400
3504,NVDA,2020-02-18,71.41000366210938,74.32749938964844,71.21499633789062,74.14250183105469,73.86039733886719,62016400
3505,NVDA,2020-02-19,75.37249755859375,78.85250091552734,75.37249755859375,78.67500305175781,78.37566375732422,69433200
3506,NVDA,2020-02-20,78.19249725341797,79.08000183105469,74.0875015258789,77.17500305175781,76.8813705444336,81005200
3507,NVDA,2020-02-21,76.04750061035156,76.30000305175781,72.66500091552734,73.51750183105469,73.23775482177734,76818000
3508,NVDA,2020-02-24,67.54750061035156,70.46749877929688,67.0,68.31999969482422,68.06005096435547,85691600
3509,NVDA,2020-02-25,69.07499694824219,69.69750213623047,64.48999786376953,65.51249694824219,65.26322937011719,105549600
3510,NVDA,2020-02-26,65.51499938964844,68.86250305175781,65.5,66.9124984741211,66.65789031982422,74773200
3511,NVDA,2020-02-27,63.724998474121094,66.75,62.22249984741211,63.150001525878906,62.94736099243164,90641600
3512,NVDA,2020-02-28,60.6150016784668,68.11499786376953,60.4474983215332,67.51750183105469,67.30084228515625,113325200
3513,NVDA,2020-03-02,69.2249984741211,69.39749908447266,65.25,69.10749816894531,68.88572692871094,89074400
3514,NVDA,2020-03-03,69.6675033569336,70.26750183105469,65.61499786376953,66.47250366210938,66.25920104980469,65279200
3515,NVDA,2020-03-04,67.55000305175781,71.22250366210938,66.80000305175781,71.12750244140625,70.89924621582031,59740800
3516,NVDA,2020-03-05,69.125,70.80000305175781,67.875,68.32250213623047,68.103271484375,54032800
3517,NVDA,2020-03-06,66.5199966430664,67.09750366210938,64.5,66.51000213623047,66.29656219482422,51541200
3518,NVDA,2020-03-09,59.974998474121094,64.8499984741211,59.54499816894531,61.36000061035156,61.16310501098633,61416000
3519,NVDA,2020-03-10,64.13500213623047,65.2699966430664,61.497501373291016,65.2699966430664,65.06053924560547,58064800
3520,NVDA,2020-03-11,63.8650016784668,64.1500015258789,60.64250183105469,61.61750030517578,61.419776916503906,49996400
3521,NVDA,2020-03-12,56.3650016784668,59.029998779296875,53.95000076293945,54.07749938964844,53.90396499633789,81654000
3522,NVDA,2020-03-13,57.625,60.255001068115234,54.90250015258789,60.209999084472656,60.01679229736328,63483600
3523,NVDA,2020-03-16,53.102500915527344,56.525001525878906,48.5,49.099998474121094,48.942440032958984,72697200
3524,NVDA,2020-03-17,50.227500915527344,55.21500015258789,47.75,54.317501068115234,54.1431884765625,83363200
3525,NVDA,2020-03-18,50.025001525878906,52.48500061035156,45.16999816894531,50.70500183105469,50.54229736328125,87426800
3526,NVDA,2020-03-19,50.4900016784668,54.182498931884766,48.34749984741211,53.24250030517578,53.07164001464844,76551200
3527,NVDA,2020-03-20,54.75,57.58000183105469,51.282501220703125,51.4375,51.27244186401367,80463600
3528,NVDA,2020-03-23,51.4275016784668,54.119998931884766,49.630001068115234,53.17250061035156,53.00187301635742,64387600
3529,NVDA,2020-03-24,57.25,63.165000915527344,57.01250076293945,62.29499816894531,62.095096588134766,110164400
3530,NVDA,2020-03-25,63.45000076293945,65.45500183105469,60.915000915527344,61.404998779296875,61.20794677734375,79343200
3531,NVDA,2020-03-26,63.48500061035156,65.55500030517578,62.5,64.30999755859375,64.10363006591797,69610800
3532,NVDA,2020-03-27,62.5,65.77999877929688,62.16999816894531,63.182498931884766,62.9797477722168,63882800
3533,NVDA,2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.39749908447266,66.1844253540039,60225200
3534,NVDA,2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.9000015258789,65.68854522705078,94996000
3535,NVDA,2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.76750183105469,60.572505950927734,65691200
3536,NVDA,2020-04-02,61.060001373291016,64.0,60.57749938964844,63.86750030517578,63.66255569458008,67576400
3537,NVDA,2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.977500915527344,60.78181838989258,66321200
3538,NVDA,2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,66.88468170166016,72788400
3539,NVDA,2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.75749969482422,64.54969024658203,78452000
3540,NVDA,2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.73750305175781,66.52335357666016,54244400
3541,NVDA,2020-04-09,68.0,68.2300033569336,65.1050033569336,65.73750305175781,65.52654266357422,52556400
3542,NVDA,2020-04-13,65.13749694824219,67.55000305175781,64.25,67.4625015258789,67.24601745605469,39840800
3543,NVDA,2020-04-14,68.75,71.33000183105469,68.47250366210938,70.98750305175781,70.75969696044922,53094800
3544,NVDA,2020-04-15,69.30000305175781,71.0425033569336,68.84500122070312,70.20999908447266,69.98468780517578,36614800
3545,NVDA,2020-04-16,71.7699966430664,74.75,71.63749694824219,73.67500305175781,73.43856048583984,74562000
3546,NVDA,2020-04-17,74.5,74.71499633789062,71.73500061035156,73.08000183105469,72.84547424316406,53912000
3547,NVDA,2020-04-20,71.80999755859375,73.375,71.31749725341797,71.76249694824219,71.53221130371094,44938800
3548,NVDA,2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.37750244140625,67.16130065917969,73516000
3549,NVDA,2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,71.30793762207031,48335600
3550,NVDA,2020-04-23,71.95999908447266,73.28500366210938,70.75,71.00250244140625,70.774658203125,42416000
3551,NVDA,2020-04-24,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,72.16517639160156,35232800
3552,NVDA,2020-04-27,73.74749755859375,75.875,73.5,74.2699966430664,74.03166198730469,47938800
3553,NVDA,2020-04-28,75.75,76.05000305175781,72.78500366210938,72.83999633789062,72.60625457763672,44290400
